p=5 a=2 n=27 M= 3 v=3 q=3375 m=1012 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_40(135))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 8.5s
p=11 a=1 n=45 M= 7 v=2 q=5445 m=1732 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_157(495))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 10.0s
p=7 a=2 n=27 M= 1 v=3 q=9261 m=661 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_13(189))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 11.9s
p=7 a=2 n=11 M= 5 v=3 q=3773 m=1347 d=5 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_27(77))=5 rank=5 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 12.5s
p=5 a=2 n=19 M= 7 v=4 q=11875 m=1662 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_66(475))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 14.2s
p=3 a=3 n=19 M= 7 v=5 q=4617 m=1795 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 9] | ladder OK | W_P=9 W1(A_66(171))=9 rank=9 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 17.4s
p=5 a=2 n=17 M=11 v=4 q=10625 m=2337 d=8 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_93(425))=8 rank=8 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 21.0s
p=7 a=2 n=39 M= 1 v=3 q=13377 m=955 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_19(273))=11 rank=11 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 23.9s
p=3 a=3 n=25 M= 7 v=5 q=6075 m=2362 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 10] | ladder OK | W_P=10 W1(A_87(225))=10 rank=10 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 28.1s
p=11 a=2 n= 7 M= 5 v=3 q=9317 m=2117 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_17(77))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 39.3s
p=7 a=2 n=27 M= 3 v=3 q=9261 m=1984 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_40(189))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 39.8s
p=11 a=2 n= 9 M= 5 v=3 q=11979 m=2722 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_22(99))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 49.5s
p=5 a=2 n=39 M= 7 v=4 q=24375 m=3412 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_136(975))=11 rank=11 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 44.4s
p=3 a=3 n=31 M= 7 v=5 q=7533 m=2929 d=15 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 12] | ladder OK | W_P=12 W1(A_108(279))=12 rank=12 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 56.9s
p=7 a=2 n=27 M= 5 v=3 q=9261 m=3307 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_67(189))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 70.1s
p=5 a=2 n=29 M=13 v=4 q=18125 m=4712 d=14 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 14] | ladder OK | W_P=14 W1(A_188(725))=14 rank=14 OK | dB[P]=17 1+a+W1=17 OK | m^2=0 True | 88.0s
p=3 a=3 n=31 M=11 v=6 q=22599 m=4603 d=15 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 12] | ladder OK | W_P=12 W1(A_170(837))=12 rank=12 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 95.3s
p=7 a=2 n=17 M=13 v=4 q=40817 m=5414 d=8 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_110(833))=8 rank=8 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 108.3s
p=7 a=2 n=31 M= 5 v=3 q=10633 m=3797 d=15 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 12] | ladder OK | W_P=12 W1(A_77(217))=12 rank=12 OK | dB[P]=15 1+a+W1=15 OK | m^2=0 True | 136.7s
p=7 a=2 n=45 M= 5 v=3 q=15435 m=5512 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_112(315))=11 rank=11 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 163.8s
p=11 a=2 n=45 M= 1 v=3 q=59895 m=2722 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_22(495))=11 rank=11 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 174.7s
SKIP p=7 a=2 n=29 M=11 v=4 m=7815 cost=10941000
SKIP p=11 a=2 n=21 M=7 v=3 m=8893 cost=13019352
SKIP p=11 a=2 n=27 M=5 v=3 m=8167 cost=17934732
SKIP p=11 a=2 n=21 M=13 v=4 m=16516 cost=24179424
SKIP p=11 a=2 n=31 M=5 v=3 m=9377 cost=34319820
SKIP p=11 a=2 n=39 M=7 v=3 m=16516 cost=48358848
SHARD 4/8 TOTAL run=119 skipped=6 ladder_fail=0 descent_fail=0 ring_dim_fail=0 msq_fail=0
p=7 a=1 n= 5 M= 1 v=3 q=1715 m=17 d=2 | W=[1, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_2(245))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=5 a=1 n= 9 M= 1 v=3 q=1125 m=22 d=3 | W=[1, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_4(225))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.0s
p=3 a=1 n= 7 M= 5 v=4 q=567 m=52 d=3 | W=[1, 0, 1, 2] | ladder OK | W_P=2 W1(A_17(189))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=3 a=1 n= 5 M=13 v=5 q=1215 m=97 d=2 | W=[1, 0, 1, 2] | ladder OK | W_P=2 W1(A_32(405))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=3 a=1 n= 7 M= 7 v=4 q=567 m=73 d=3 | W=[1, 0, 1, 2] | ladder OK | W_P=2 W1(A_24(189))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.1s
p=5 a=1 n=13 M= 1 v=3 q=1625 m=32 d=6 | W=[1, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_6(325))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.0s
p=7 a=1 n= 5 M= 5 v=3 q=1715 m=87 d=2 | W=[1, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_12(245))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=3 a=1 n= 7 M=13 v=5 q=1701 m=136 d=3 | W=[1, 0, 1, 2] | ladder OK | W_P=2 W1(A_45(567))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=5 a=1 n=21 M= 1 v=3 q=2625 m=52 d=6 | W=[1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_10(525))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.0s
p=5 a=1 n= 7 M= 7 v=4 q=4375 m=122 d=3 | W=[1, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_24(875))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.1s
p=3 a=1 n=13 M= 5 v=4 q=1053 m=97 d=6 | W=[1, 0, 1, 6] | ladder OK | W_P=6 W1(A_32(351))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.1s
p=3 a=1 n=35 M= 1 v=3 q=945 m=52 d=12 | W=[1, 0, 1, 11] | ladder OK | W_P=11 W1(A_17(315))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.1s
p=7 a=1 n= 5 M=11 v=4 q=12005 m=192 d=2 | W=[1, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_27(1715))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.1s
p=5 a=1 n= 7 M=11 v=4 q=4375 m=192 d=3 | W=[1, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_38(875))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.1s
p=3 a=1 n=11 M=11 v=5 q=2673 m=181 d=5 | W=[1, 0, 1, 5] | ladder OK | W_P=5 W1(A_60(891))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.1s
p=7 a=1 n= 9 M= 5 v=3 q=3087 m=157 d=3 | W=[1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_22(441))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.1s
p=5 a=1 n= 7 M=13 v=4 q=4375 m=227 d=3 | W=[1, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_45(875))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.1s
p=7 a=1 n=11 M= 3 v=3 q=3773 m=115 d=5 | W=[1, 0, 0, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_16(539))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.1s
p=5 a=1 n=33 M= 1 v=3 q=4125 m=82 d=10 | W=[1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_16(825))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.2s
p=11 a=1 n=13 M= 1 v=3 q=17303 m=71 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_6(1573))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.2s
p=5 a=1 n=21 M= 3 v=3 q=2625 m=157 d=6 | W=[1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_31(525))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.2s
p=5 a=1 n=29 M= 1 v=3 q=3625 m=72 d=14 | W=[1, 0, 0, 0, 1, 14] | ladder OK | W_P=14 W1(A_14(725))=14 rank=14 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 0.2s
p=7 a=1 n=13 M= 3 v=3 q=4459 m=136 d=6 | W=[1, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_19(637))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.1s
p=11 a=1 n= 7 M= 5 v=3 q=9317 m=192 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_17(847))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.1s
p=7 a=1 n=23 M= 1 v=3 q=7889 m=80 d=11 | W=[1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_11(1127))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.2s
p=3 a=2 n=19 M= 1 v=4 q=1539 m=85 d=9 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 9] | ladder OK | W_P=9 W1(A_9(171))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.1s
p=5 a=1 n=13 M= 7 v=4 q=8125 m=227 d=6 | W=[1, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_45(1625))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.2s
p=11 a=1 n= 5 M=13 v=4 q=73205 m=357 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_32(6655))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.2s
p=3 a=1 n=17 M=11 v=5 q=4131 m=280 d=8 | W=[1, 0, 1, 8] | ladder OK | W_P=8 W1(A_93(1377))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.3s
p=7 a=1 n= 9 M=13 v=4 q=21609 m=409 d=3 | W=[1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_58(3087))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.3s
p=3 a=1 n=23 M= 7 v=4 q=1863 m=241 d=11 | W=[1, 0, 1, 10] | ladder OK | W_P=10 W1(A_80(621))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.4s
p=3 a=2 n=25 M= 1 v=4 q=2025 m=112 d=10 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 10] | ladder OK | W_P=10 W1(A_12(225))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.2s
p=3 a=2 n=23 M= 1 v=4 q=1863 m=103 d=11 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 10] | ladder OK | W_P=10 W1(A_11(207))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.3s
p=3 a=1 n=29 M= 5 v=4 q=2349 m=217 d=14 | W=[1, 0, 1, 14] | ladder OK | W_P=14 W1(A_72(783))=14 rank=14 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 0.3s
p=11 a=1 n= 9 M= 7 v=3 q=11979 m=346 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_31(1089))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.3s
p=7 a=1 n=39 M= 1 v=3 q=13377 m=136 d=12 | W=[1, 0, 0, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_19(1911))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.3s
p=5 a=1 n=17 M= 7 v=4 q=10625 m=297 d=8 | W=[1, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_59(2125))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.4s
p=5 a=1 n=13 M=13 v=4 q=8125 m=422 d=6 | W=[1, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_84(1625))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.4s
p=3 a=1 n=25 M=11 v=5 q=6075 m=412 d=10 | W=[1, 0, 1, 10] | ladder OK | W_P=10 W1(A_137(2025))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.5s
p=3 a=1 n=29 M= 7 v=4 q=2349 m=304 d=14 | W=[1, 0, 1, 14] | ladder OK | W_P=14 W1(A_101(783))=14 rank=14 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 0.4s
p=5 a=2 n=11 M= 1 v=4 q=6875 m=137 d=5 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_5(275))=5 rank=5 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.4s
p=5 a=1 n=29 M= 3 v=3 q=3625 m=217 d=14 | W=[1, 0, 0, 0, 1, 14] | ladder OK | W_P=14 W1(A_43(725))=14 rank=14 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 0.4s
p=7 a=1 n=17 M= 5 v=3 q=5831 m=297 d=8 | W=[1, 0, 0, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_42(833))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.4s
p=11 a=1 n=15 M= 5 v=3 q=19965 m=412 d=4 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_37(1815))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.4s
p=3 a=3 n=11 M= 1 v=5 q=2673 m=148 d=5 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 5] | ladder OK | W_P=5 W1(A_5(99))=5 rank=5 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 0.5s
p=7 a=1 n=25 M= 3 v=3 q=8575 m=262 d=10 | W=[1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_37(1225))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.6s
p=5 a=1 n=17 M=11 v=4 q=10625 m=467 d=8 | W=[1, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_93(2125))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.6s
p=3 a=2 n=13 M= 7 v=5 q=3159 m=409 d=6 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 6] | ladder OK | W_P=6 W1(A_45(351))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 0.6s
p=5 a=1 n=27 M= 7 v=4 q=16875 m=472 d=9 | W=[1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_94(3375))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.8s
p=5 a=1 n=17 M=13 v=4 q=10625 m=552 d=8 | W=[1, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_110(2125))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.9s
p=11 a=1 n=17 M= 3 v=3 q=22627 m=280 d=8 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_25(2057))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.6s
p=3 a=1 n=35 M=11 v=5 q=8505 m=577 d=12 | W=[1, 0, 1, 11] | ladder OK | W_P=11 W1(A_192(2835))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 1.0s
p=3 a=3 n=13 M= 1 v=5 q=3159 m=175 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 6] | ladder OK | W_P=6 W1(A_6(117))=6 rank=6 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.7s
p=11 a=1 n=39 M= 1 v=3 q=51909 m=214 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_19(4719))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.8s
p=7 a=2 n= 9 M= 1 v=4 q=21609 m=220 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_4(441))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 0.8s
p=7 a=1 n=29 M= 3 v=3 q=9947 m=304 d=14 | W=[1, 0, 0, 0, 0, 0, 1, 14] | ladder OK | W_P=14 W1(A_43(1421))=14 rank=14 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 0.8s
p=11 a=1 n=45 M= 1 v=3 q=59895 m=247 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_22(5445))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.8s
p=3 a=2 n=19 M= 5 v=5 q=4617 m=427 d=9 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 9] | ladder OK | W_P=9 W1(A_47(513))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 1.1s
p=3 a=3 n= 7 M= 5 v=6 q=5103 m=472 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_17(189))=2 rank=2 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 1.0s
p=3 a=3 n= 5 M=11 v=7 q=10935 m=742 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_27(405))=2 rank=2 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 1.2s
p=3 a=2 n=17 M= 7 v=5 q=4131 m=535 d=8 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 8] | ladder OK | W_P=8 W1(A_59(459))=8 rank=8 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 1.3s
p=3 a=2 n=13 M=13 v=6 q=9477 m=760 d=6 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 6] | ladder OK | W_P=6 W1(A_84(1053))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 1.4s
p=11 a=1 n=27 M= 3 v=3 q=35937 m=445 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_40(3267))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 1.2s
